id,prompt,prediction,label,language,error
57,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ами, стигна се до момент, когато имаше два или три пристигащи самолета на седмица, и аз не знаех накъде летят.
Sentence 2: Всяка седмица пристига повече от един самолет.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
58,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ами, стигна се до момент, когато имаше два или три пристигащи самолета на седмица, и аз не знаех накъде летят.
Sentence 2: Увеличеният трафик на самолети е проблемен.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
59,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ами, стигна се до момент, когато имаше два или три пристигащи самолета на седмица, и аз не знаех накъде летят.
Sentence 2: Никога не пристигат никакви летателни средства.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,bg,
60,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Те вече бяха преминали обучението си във височинните костюми, а отнема известно време, ако облечете височинните костюми.
Sentence 2: Отнема до три месеца, за да завършите обучението за използването на височинно компенсиращ костюм.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
61,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Те вече бяха преминали обучението си във височинните костюми, а отнема известно време, ако облечете височинните костюми.
Sentence 2: Обучението за използване на скафандър с пълно налягане изисква време.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
62,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Те вече бяха преминали обучението си във височинните костюми, а отнема известно време, ако облечете височинните костюми.
Sentence 2: Бихме могли да ви обучим да използвате скафандър с пълно налягане до края на деня.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,bg,
63,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Искам да кажа, че нямаше никаква опасност от влизане с бомбата, защото нямаше да избухне, независимо колко силно удари земята.
Sentence 2: Бомбата беше деактивирана от пилота.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
64,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Искам да кажа, че нямаше никаква опасност от влизане с бомбата, защото нямаше да избухне, независимо колко силно удари земята.
Sentence 2: Бомбата не можа да избухне.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
65,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Искам да кажа, че нямаше никаква опасност от влизане с бомбата, защото нямаше да избухне, независимо колко силно удари земята.
Sentence 2: Опасността бомбата да експлодира беше много голяма.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
66,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: А какво ако това изглежда точно така, както се опитвам да го направя.
Sentence 2: Не съм сигурен на какво ви прилича това.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
67,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: А какво ако това изглежда точно така, както се опитвам да го направя.
Sentence 2: Опитвам се да направя това, очевидно.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
